Numéro d'image,Caractéristique,Étiquette
22,"[[0.44207575373510033, 0.06112336474701257], [0.13514494503357044, 0.005736214178939427], [0.29821006965736657, 0.02764043931286868], [0.0004448188186038783, 1.9840761132730502e-06], [0.4420796760307176, 0.06112454168671172], [0.1353342813084858, 0.005751055122319903], [0.3007925696137135, 0.028106781293865322], [7.164380958782524e-05, 1.1799925340132876e-06], [0.44207575373510055, 0.061124454411013524], [0.13514494503357047, 0.005742521087520377], [0.29821006965736707, 0.02764510163575693], [0.0004448188186038786, 3.4952202901794813e-06], [0.4420796760307182, 0.06112540489785322], [0.13533428130848582, 0.005754064444123787], [0.30079256961371353, 0.028120618392065387], [7.164380958782521e-05, 1.3989940001932943e-06]]",NORMAL
21,"[[0.5066432795967729, 0.05478058650109885], [0.15488358634063937, 0.00514002704833441], [0.34176524367930755, 0.02475592247077671], [0.0005097869837459416, 2.424314492929018e-06], [0.5066477747646212, 0.05478335444878154], [0.15510057619013742, 0.0051574954377875066], [0.3447249315526808, 0.025200925136732312], [8.210777077390392e-05, 1.159348180669061e-06], [0.5066432795967722, 0.054784414403101084], [0.15488358634063934, 0.005157206741717174], [0.34176524367930766, 0.024803156934694624], [0.0005097869837459415, 5.852445473881934e-06], [0.5066477747646214, 0.05478352571420375], [0.15510057619013742, 0.005158562727358311], [0.3447249315526811, 0.025201521033892827], [8.210777077390406e-05, 1.3321767375237193e-06]]",NORMAL
8,"[[0.48376604695636144, 0.0594970366604878], [0.14788989279018694, 0.005586982980735316], [0.32633299913383407, 0.026896321927150472], [0.0004867677986627182, 2.748197082684623e-06], [0.4837703391470773, 0.05949818322540262], [0.14809708456781184, 0.005600472454782638], [0.3291590437304696, 0.027355169449743068], [7.840023403311248e-05, 1.1454885692120378e-06], [0.4837660469563617, 0.059497826274315796], [0.1478898927901869, 0.005592007458451914], [0.3263329991338339, 0.026898673274526226], [0.0004867677986627188, 4.005963050959476e-06], [0.48377033914707684, 0.05949874298405439], [0.14809708456781176, 0.00560308967253348], [0.32915904373046984, 0.027356696327080345], [7.840023403311252e-05, 1.5380748355299792e-06]]",NORMAL
9,"[[0.39390441004482574, 0.04400286734528356], [0.12041870515225724, 0.004146091808228815], [0.26571523220927257, 0.01977165112158172], [0.00039634857338045627, 2.038318000705729e-06], [0.39390790494253974, 0.04400392839491568], [0.1205874101604837, 0.004156113025003167], [0.2680163267912548, 0.02010622098892117], [6.383705125336145e-05, 1.5484020700161059e-06], [0.3939044100448259, 0.04400393945757912], [0.12041870515225721, 0.00415165552433711], [0.2657152322092727, 0.01978167362071746], [0.0003963485733804559, 3.496364608008532e-06], [0.39390790494253997, 0.044004392870755187], [0.12058741016048373, 0.004158548514572709], [0.26801632679125476, 0.0201083169963254], [6.38370512533615e-05, 1.7740922761780612e-06]]",NORMAL
20,"[[0.4765839704930921, 0.038380600538874377], [0.14569429323365246, 0.0036191322940685505], [0.32148820159789043, 0.01726542264643864], [0.0004795411576616639, 3.6574817502204854e-06], [0.4765881989611833, 0.038381542393922025], [0.14589840900542936, 0.003626195777094521], [0.32427229023562987, 0.017562234764534827], [7.723629026503124e-05, 1.5609655523186584e-06], [0.47658397049309204, 0.03838136672573343], [0.14569429323365238, 0.0036222636924657377], [0.3214882015978905, 0.017273492183456418], [0.00047954115766166323, 3.930549690575206e-06], [0.47658819896118365, 0.03838173705798525], [0.14589840900542936, 0.0036280834370127257], [0.3242722902356301, 0.017556987547299525], [7.723629026503128e-05, 1.9790798631559127e-06]]",NORMAL
18,"[[0.39636826072499615, 0.05861472359622776], [0.1211719176094645, 0.005507766171216025], [0.2673772665478475, 0.02638736989236052], [0.0003988277121694761, 2.553264390268898e-06], [0.39637177748310576, 0.058617681630860535], [0.12134167785834994, 0.00552674548174192], [0.26969275435139867, 0.026855466911264617], [6.423634854006321e-05, 1.2702450044624301e-06], [0.3963682607249964, 0.05861909246008594], [0.12117191760946439, 0.005528329113520306], [0.2673772665478475, 0.026439113589598436], [0.0003988277121694757, 7.055013042474416e-06], [0.3963717774831056, 0.05861813279086958], [0.12134167785835008, 0.005528889329121458], [0.2696927543513987, 0.026858891208391942], [6.423634854006324e-05, 1.5706851090136465e-06]]",NORMAL
19,"[[0.44517489719156383, 0.06163383921045021], [0.1360923699229388, 0.005778311628423257], [0.30030065204787665, 0.027893050058693317], [0.00044793719213904846, 1.7402955340288728e-06], [0.4451788469841807, 0.06163595042196371], [0.13628303352755375, 0.005796074041458452], [0.3029012564530047, 0.028380668740804395], [7.21460638775124e-05, 8.667378366067704e-07], [0.44517489719156383, 0.061636158802862315], [0.13609236992293872, 0.005789938059682337], [0.3003006520478772, 0.027916796344107125], [0.00044793719213904906, 4.3171683613784025e-06], [0.4451788469841805, 0.06163618373973331], [0.13628303352755378, 0.005797267132087563], [0.30290125645300486, 0.028382044802253755], [7.214606387751245e-05, 1.0360588078127625e-06]]",NORMAL
17,"[[0.5262573948533938, 0.045720715947706596], [0.16087972728671468, 0.004292135073539853], [0.35499629430247676, 0.020524558532845714], [0.0005295228039140815, 2.095633110568192e-06], [0.5262620640465264, 0.045726404313178814], [0.16110511765012286, 0.004317137702260867], [0.3580705631076606, 0.02091576463121422], [8.528647923462874e-05, 7.157519570603221e-07], [0.5262573948533937, 0.045731037634433674], [0.16087972728671474, 0.004341888671179434], [0.35499629430247653, 0.02062869117258233], [0.0005295228039140815, 1.3623137390438222e-05], [0.5262620640465261, 0.04572682572917704], [0.16110511765012275, 0.0043190591524496095], [0.3580705631076604, 0.0209190086070824], [8.52864792346288e-05, 9.4940701416458e-07]]",NORMAL
2,"[[0.49154329228478866, 0.05123616615314012], [0.1502674386825878, 0.004812010624667935], [0.331579278423158, 0.023092184451527418], [0.0004945933015312983, 1.976281443184316e-06], [0.49154765347873575, 0.05123862338841171], [0.15047796137046324, 0.0048284023150085495], [0.33445075581168865, 0.023499345826587734], [7.966063223120404e-05, 1.1302214841425192e-06], [0.49154329228478916, 0.051240022046045657], [0.15026743868258785, 0.0048301086209715915], [0.3315792784231581, 0.02313725001910397], [0.0004945933015312986, 5.911616308666673e-06], [0.4915476534787356, 0.05123931426131899], [0.1504779613704631, 0.004830975768085416], [0.33445075581168854, 0.0235089928013054], [7.966063223120399e-05, 1.333937784278261e-06]]",NORMAL
3,"[[0.4590926919111125, 0.05147180057319732], [0.14034711492188964, 0.004838638396564702], [0.3096891482450256, 0.02323072212731176], [0.00046194134629682336, 2.4718962700772187e-06], [0.45909676518868614, 0.051472424169094845], [0.14054373936779713, 0.004849069873477512], [0.312371057050931, 0.023613613167633343], [7.440161357989967e-05, 1.1776520302505062e-06], [0.4590926919111128, 0.05147216761725007], [0.14034711492188975, 0.0048420958700551905], [0.30968914824502564, 0.023221291590457865], [0.00046194134629682347, 3.699621129231381e-06], [0.45909676518868603, 0.05147332499073533], [0.14054373936779724, 0.004852624461863036], [0.312371057050931, 0.023624781619976686], [7.440161357989973e-05, 1.6003884800213646e-06]]",NORMAL
16,"[[0.5558560744855718, 0.04968289221370296], [0.16992820347696047, 0.004662236642780309], [0.3749626105736171, 0.02246119034492731], [0.0005593051423368064, 2.0132476487485252e-06], [0.5558610062915493, 0.04968506699667371], [0.1701662706354576, 0.004677748120573328], [0.37820978772813324, 0.022861129735038337], [9.008330907589956e-05, 1.2678888937557321e-06], [0.5558560744855721, 0.04968582581874961], [0.16992820347696042, 0.004675671385932658], [0.37496261057361757, 0.022497514633818817], [0.000559305142336807, 4.659646562446995e-06], [0.5558610062915493, 0.04968536742114165], [0.1701662706354575, 0.00467917147800564], [0.37820978772813285, 0.022864856846803065], [9.008330907589956e-05, 1.4397802753335456e-06]]",NORMAL
14,"[[0.4946345858342858, 0.03606775411725206], [0.1512124638130086, 0.003397931937096254], [0.3336645655191772, 0.016239636965477585], [0.0004977037764510992, 2.7855484532748416e-06], [0.4946389744555839, 0.03606830608957171], [0.15142431046855326, 0.003403856310386054], [0.3365541014992256, 0.016514836613647933], [8.016161434698146e-05, 1.1053674546787647e-06], [0.4946345858342857, 0.03606819432763925], [0.15121246381300857, 0.0034000247407793525], [0.3336645655191772, 0.016245033273187964], [0.0004977037764510984, 3.1155113991689793e-06], [0.4946389744555836, 0.03606887696425337], [0.15142431046855312, 0.003407064363658139], [0.33655410149922566, 0.01651571260042259], [8.016161434698144e-05, 1.4805781401076716e-06]]",NORMAL
1,"[[0.3755687379557752, 0.04951927140543402], [0.1148133911858343, 0.004655336792147573], [0.2533465781840467, 0.02232542809893412], [0.0003778991290758341, 2.4910113200296063e-06], [0.3755720701711306, 0.04952022892382317], [0.1149742432235641, 0.004666599844733591], [0.2555405601909342, 0.02270181104742435], [6.086553022169714e-05, 1.1461372586019677e-06], [0.3755687379557752, 0.04952019423762671], [0.11481339118583428, 0.004660658696897786], [0.25334657818404704, 0.02232985422499883], [0.00037789912907583396, 3.474932755631214e-06], [0.3755720701711309, 0.04952094908668656], [0.11497424322356402, 0.004669647061275689], [0.2555405601909343, 0.02270788876366789], [6.0865530221697204e-05, 1.4861628257665174e-06]]",NORMAL
0,"[[0.4106779291125616, 0.05977461062817896], [0.12554646050476417, 0.005608103327344494], [0.277030108104018, 0.027028312854697152], [0.0004132261715579186, 1.8118676769614404e-06], [0.41068157283250756, 0.059776176063890914], [0.1257223494302056, 0.005623392568029885], [0.2794291895398239, 0.027495511235847987], [6.655540618699753e-05, 9.231269371850495e-07], [0.4106779291125618, 0.0597760274761716], [0.12554646050476417, 0.005614862008104975], [0.277030108104018, 0.02704202140285198], [0.0004132261715579186, 3.351061785563848e-06], [0.4106815728325075, 0.059776541037689195], [0.1257223494302055, 0.005625203455039619], [0.27942918953982376, 0.027496771697589188], [6.655540618699756e-05, 1.1643018144786065e-06]]",NORMAL
15,"[[0.43149174916115796, 0.054097725032616395], [0.13190935768390175, 0.0050860068775075195], [0.29107044095214596, 0.02441291941434142], [0.00043416914064506296, 2.6557686556455513e-06], [0.4314955775507095, 0.054098078915376484], [0.13209416094386933, 0.0050963877508515155], [0.2935911117058745, 0.024811914822633858], [6.992854155521866e-05, 1.2559576367392382e-06], [0.43149174916115796, 0.05409739214037405], [0.13190935768390163, 0.0050864878450591665], [0.29107044095214574, 0.02439472227562135], [0.00043416914064506285, 2.853937696220406e-06], [0.4314955775507096, 0.05409891887935476], [0.13209416094386928, 0.005099706698835466], [0.29359111170587443, 0.024822150788861876], [6.992854155521868e-05, 1.6267209753958666e-06]]",NORMAL
11,"[[0.5304864925238099, 0.048049724318566356], [0.16217258528080525, 0.004507124937389081], [0.35784910742381865, 0.021721154371293412], [0.0005337781429902935, 1.3349000448651451e-06], [0.5304911992394056, 0.048051619580234226], [0.1623997869211094, 0.004522519514767771], [0.36094808159783803, 0.022099913719362495], [8.597185649331728e-05, 1.1016996808290872e-06], [0.5304864925238099, 0.04805228825335896], [0.16217258528080516, 0.004519552095694939], [0.35784910742381815, 0.02174796191657481], [0.0005337781429902933, 3.909685451458769e-06], [0.5304911992394056, 0.04805205840486709], [0.16239978692110965, 0.004523723887377081], [0.3609480815978377, 0.022110151378720185], [8.597185649331733e-05, 1.1253922390629699e-06]]",NORMAL
4,"[[0.48139229400244204, 0.04883544927256762], [0.14716422369440357, 0.004589963410765257], [0.3247317418204508, 0.022070774706397053], [0.00048437931665324687, 2.7907603049283494e-06], [0.4813965651321501, 0.04883629588712577], [0.14737039881925312, 0.004599339891525034], [0.32754391952470874, 0.02244404997956105], [7.801553819036993e-05, 1.071751272908105e-06], [0.4813922940024418, 0.048835568702302004], [0.14716422369440338, 0.004591158586718566], [0.32473174182045056, 0.022062541959733933], [0.0004843793166532465, 3.468304899261198e-06], [0.4813965651321501, 0.04883640961959479], [0.14737039881925315, 0.004600815684539705], [0.32754391952470846, 0.02243866159692449], [7.801553819036999e-05, 1.4267052027775782e-06]]",NORMAL
5,"[[0.47978372933386104, 0.04139121466057275], [0.14667247678930503, 0.003891497807265238], [0.3236466558870715, 0.018666723694534645], [0.00048276077089614406, 2.175083045802145e-06], [0.4797879861916571, 0.04139256778639684], [0.14687796298326491, 0.003901894912234088], [0.32644943674440646, 0.01899158957695493], [7.775485051444152e-05, 1.0865640738799287e-06], [0.47978372933386104, 0.041392817468579056], [0.1466724767893051, 0.0038992550299381695], [0.32364665588707153, 0.018684626009963116], [0.0004827607708961432, 4.0453884862130536e-06], [0.47978798619165736, 0.04139288580475342], [0.14687796298326522, 0.0039038189427457824], [0.3264494367444064, 0.018991150890130076], [7.775485051444158e-05, 1.3733206011645736e-06]]",NORMAL
10,"[[0.4962259835384557, 0.058591823556300625], [0.15169896268438865, 0.005494061648106969], [0.334738071171101, 0.02655758018854987], [0.0004993050487233665, 1.864281715832891e-06], [0.49623038627935234, 0.05859243383490804], [0.15191149091839726, 0.0055062628641405036], [0.3376369037128062, 0.027003727660348118], [8.041951990532276e-05, 7.733682506430017e-07], [0.4962259835384558, 0.058591642680001936], [0.15169896268438865, 0.005494367209623728], [0.3347380711711012, 0.02654603933037081], [0.0004993050487233668, 2.313432603633609e-06], [0.49623038627935195, 0.05859308374280275], [0.15191149091839742, 0.0055090164451880395], [0.33763690371280597, 0.027011186485677217], [8.041951990532278e-05, 1.0965832696427853e-06]]",NORMAL
12,"[[0.44084301591571917, 0.054984565714993335], [0.13476809042565865, 0.005166288039288646], [0.2973785044157062, 0.024780247974733268], [0.00044357843168866596, 2.352807961839817e-06], [0.44084692727393027, 0.05498698664251911], [0.1349568987322685, 0.005183015398105224], [0.2999538030149601, 0.025211780244672025], [7.144402927221802e-05, 1.2619912508353295e-06], [0.44084301591571906, 0.05498807877136721], [0.13476809042565877, 0.005183697633347778], [0.29737850441570624, 0.024815241347440495], [0.0004435784316886669, 6.40449725401767e-06], [0.44084692727393016, 0.05498753447923508], [0.13495689873226843, 0.005185361438862946], [0.29995380301495983, 0.025218662997074547], [7.144402927221805e-05, 1.5069227429121529e-06]]",NORMAL
7,"[[0.3626792899812476, 0.04783916283181014], [0.11087301733969394, 0.004501400713217749], [0.2446517715907133, 0.021562793619984578], [0.0003649297025193147, 2.8569385095606667e-06], [0.36268250783560324, 0.04783991197174438], [0.11102834896594536, 0.004511112257688595], [0.24677045655054392, 0.021922149461442466], [5.8776636749080615e-05, 1.3878739786329673e-06], [0.3626792899812477, 0.047840225788297226], [0.11087301733969394, 0.00450737693824031], [0.24465177159071322, 0.02156910155779066], [0.0003649297025193141, 4.450430948286462e-06], [0.3626825078356033, 0.04784112187904379], [0.11102834896594531, 0.004515585079372558], [0.246770456550544, 0.021938465908810306], [5.877663674908061e-05, 1.8506321185083974e-06]]",NORMAL
6,"[[0.5555365466336543, 0.037854490049485004], [0.16983052208724553, 0.003588632150401287], [0.3747470673727683, 0.016898501052665837], [0.0005589836318255416, 5.420637998998303e-06], [0.555541475604636, 0.037855064587526965], [0.1700684523954117, 0.0035928746628645087], [0.3779923779226206, 0.017175450790763623], [9.003152566007679e-05, 2.4356134858293678e-06], [0.555536546633654, 0.03785546814027739], [0.1698305220872455, 0.003592645913166841], [0.3747470673727683, 0.01691296535811369], [0.0005589836318255425, 5.809845891415653e-06], [0.5555414756046361, 0.03785615495000814], [0.1700684523954117, 0.003597229830945893], [0.3779923779226205, 0.017189146294839794], [9.00315256600769e-05, 2.7952495336673116e-06]]",NORMAL
13,"[[0.43666648883627474, 0.058601415262404574], [0.13349130354509833, 0.005501471983202528], [0.29456115372238273, 0.026460760799137235], [0.000439375989402137, 2.323722595035662e-06], [0.4366703631384518, 0.058603607652688856], [0.13367832309022845, 0.005518242226766118], [0.29711205405751717, 0.026923116458063168], [7.076717172395843e-05, 1.1922383102779575e-06], [0.4366664888362739, 0.05860422090205246], [0.13349130354509842, 0.005514872060898462], [0.294561153722383, 0.026492149169472467], [0.00043937598940213665, 5.101359653963829e-06], [0.4366703631384518, 0.05860404531031952], [0.13367832309022856, 0.005520049851790836], [0.29711205405751745, 0.0269272366261891], [7.076717172395851e-05, 1.372282538902005e-06]]",NORMAL
41,"[[0.5268505158565847, 0.02981687254739597], [0.16106104758011977, 0.0028115445067791846], [0.3553963946341109, 0.013385809224519029], [0.000530119605212726, 1.9087181502931408e-06], [0.5268551903121546, 0.029818417834128492], [0.16128669197085307, 0.0028207785018736103], [0.35847412830917713, 0.013618204495265372], [8.53826017834364e-05, 8.201873164478144e-07], [0.5268505158565845, 0.02981937108622483], [0.1610610475801198, 0.0028310054330324833], [0.355396394634111, 0.013405798627891074], [0.0005301196052127247, 7.4288068180642795e-06], [0.5268551903121546, 0.02981879246564721], [0.16128669197085313, 0.002822515301634487], [0.3584741283091771, 0.013619594846041123], [8.538260178343643e-05, 9.367609460588364e-07]]",PNEUMONIA
40,"[[0.5248036368093367, 0.0405527967486501], [0.1604353056026567, 0.003814229150746519], [0.35401563593358787, 0.018332703080821012], [0.0005280600253512905, 2.038930510886403e-06], [0.5248082931040721, 0.04055361161353137], [0.1606600733371818, 0.0038242232517812355], [0.35708141223482065, 0.01863883539711466], [8.505087987498238e-05, 1.394509345935852e-06], [0.5248036368093371, 0.04055280943860402], [0.16043530560265679, 0.0038229485124967643], [0.3540156359335879, 0.018314228226297472], [0.0005280600253512891, 5.12149099483964e-06], [0.5248082931040718, 0.04055338007954143], [0.16066007333718177, 0.003823302763039939], [0.3570814122348206, 0.01863298935810696], [8.505087987498238e-05, 1.1556051558023134e-06]]",PNEUMONIA
42,"[[0.40559988412836884, 0.037187418692497004], [0.12399407473271407, 0.003505649445175358], [0.2736046224589339, 0.016741223802473258], [0.00040811661747900557, 2.560907989425414e-06], [0.40560348279360786, 0.03718890736287655], [0.12416778878628541, 0.0035162570580238592], [0.27597403918040236, 0.017033779243324672], [6.57324465814273e-05, 1.6136442711078176e-06], [0.40559988412836895, 0.03718959575372498], [0.12399407473271398, 0.00352424418240283], [0.2736046224589339, 0.01675967442489618], [0.0004081166174790051, 7.892826428275831e-06], [0.4056034827936077, 0.037189343557644625], [0.12416778878628545, 0.00351795637872152], [0.27597403918040236, 0.01703308644918834], [6.57324465814273e-05, 1.5990535862047296e-06]]",PNEUMONIA
43,"[[0.5140710431814596, 0.041220992238451507], [0.1571542937768505, 0.003879203453340915], [0.3467757738368054, 0.018550146923057804], [0.0005172608363485656, 2.8344782075598464e-06], [0.5140756042517801, 0.04122260874584861], [0.1573744648573395, 0.003890502232730368], [0.349778852913996, 0.018865947066304994], [8.331153115983008e-05, 1.2798073967477176e-06], [0.5140710431814602, 0.04122359581952277], [0.1571542937768505, 0.003892868783425606], [0.3467757738368052, 0.018569361301894103], [0.0005172608363485638, 6.07812375842436e-06], [0.5140756042517801, 0.041223370972323634], [0.15737446485733944, 0.0038933414747379332], [0.349778852913996, 0.01887565095002306], [8.331153115983008e-05, 1.5642864028228612e-06]]",PNEUMONIA
