Numéro d'image,Caractéristique,Étiquette
53,"[[0.3685222025078261, 0.032269787729795905], [0.11265922724957646, 0.003038045014901184], [0.2485932122529326, 0.014538102870562016], [0.00037080887011744503, 2.3648611607374804e-06], [0.3685254722031388, 0.03227178866756708], [0.11281706133221255, 0.0030491805735889297], [0.25074603009885227, 0.014801158908763445], [5.972355254112691e-05, 1.4518642224132327e-06], [0.36852220250782625, 0.03227283498515753], [0.11265922724957639, 0.003057330430829736], [0.2485932122529326, 0.014570190686975534], [0.00037080887011744465, 7.292083829890553e-06], [0.3685254722031386, 0.03227190606333486], [0.11281706133221249, 0.003049899191051997], [0.2507460300988521, 0.014798926660025054], [5.9723552541126985e-05, 1.5258854002271324e-06]]",PNEUMONIA
47,"[[0.4940785103646049, 0.04006308644498415], [0.15104246853923575, 0.003775183261003803], [0.3332894549116689, 0.018051898823995546], [0.0004971442505522272, 3.1690904540346866e-06], [0.4940828940521503, 0.04006390338209294], [0.15125407703365734, 0.0037833139515617465], [0.336175742432909, 0.0183522505714731], [8.00714954822175e-05, 1.3886351647107858e-06], [0.49407851036460493, 0.040064094537118754], [0.15104246853923578, 0.0037864535859766344], [0.3332894549116688, 0.01805474710162459], [0.0004971442505522261, 6.496718787274136e-06], [0.49408289405215017, 0.04006461574797164], [0.1512540770336573, 0.0037853163293114925], [0.33617574243290876, 0.018363215781847207], [8.007149548221758e-05, 1.2997874563614523e-06]]",PNEUMONIA
46,"[[0.47613259915226797, 0.04958488887807632], [0.14555630657745156, 0.004699648300490002], [0.3211837210244789, 0.022305778121884876], [0.0004790869855771727, 1.1629507970795232e-05], [0.4761368236155894, 0.049582920024614965], [0.14576022903175404, 0.004686526699345053], [0.3239651728596833, 0.022633853985099244], [7.716313999130078e-05, 9.84648659011701e-07], [0.4761325991522677, 0.049579618052837546], [0.14555630657745144, 0.004674423268133101], [0.3211837210244792, 0.022228177913305423], [0.00047908698557717205, 6.267294500045966e-06], [0.4761368236155894, 0.049583177632854795], [0.1457602290317539, 0.004687937117746895], [0.3239651728596839, 0.022634094107909265], [7.716313999130084e-05, 1.2139135762714724e-06]]",PNEUMONIA
52,"[[0.45837176877849867, 0.06513978693720321], [0.14012672482741548, 0.006109249744819307], [0.3092028367118145, 0.02950761690664992], [0.00046121594986093194, 1.9946650220137136e-06], [0.4583758356597168, 0.0651406804265522], [0.14032304050972458, 0.006123793672679945], [0.3118805340586141, 0.03000306068669595], [7.428477912516211e-05, 9.474117463068497e-07], [0.45837176877849883, 0.06514014854489238], [0.1401267248274154, 0.0061124818306506155], [0.3092028367118145, 0.02949785865441484], [0.00046121594986093167, 3.1464492426549735e-06], [0.45837583565971696, 0.06514152825876826], [0.14032304050972458, 0.006126900758893108], [0.3118805340586143, 0.030014861301557033], [7.428477912516207e-05, 1.211910147340779e-06]]",PNEUMONIA
44,"[[0.4718044406647837, 0.05995247842516463], [0.1442331651566755, 0.005626339664343271], [0.31826408466547146, 0.027127723757688002], [0.0004747319710149242, 2.3227309924492383e-06], [0.4718086267267293, 0.05995359728475593], [0.14443523390740268, 0.005640507567705179], [0.32102025244243365, 0.027585575190910046], [7.646170870961833e-05, 1.0827584165422169e-06], [0.4718044406647835, 0.05995329690338699], [0.1442331651566754, 0.005631899360686703], [0.3182640846654715, 0.02712252995997105], [0.000474731971014924, 3.955376960252047e-06], [0.4718086267267293, 0.05995426093169719], [0.14443523390740257, 0.0056431512361256875], [0.32102025244243343, 0.02759254632664593], [7.64617087096184e-05, 1.3921592788372792e-06]]",PNEUMONIA
50,"[[0.5332455821803831, 0.03149558017193738], [0.1630160538873276, 0.00296962409212099], [0.3597103004698652, 0.01416080826774271], [0.0005365543527034239, 2.8537021176153333e-06], [0.5332503133758677, 0.03149637050926091], [0.16324443721595863, 0.0029752592125303805], [0.36282539258036367, 0.014397428778102404], [8.64190008850221e-05, 6.37270238447692e-07], [0.5332455821803831, 0.031495892035522895], [0.16301605388732762, 0.0029729129705718545], [0.35971030046986524, 0.014160560295940762], [0.0005365543527034234, 4.2280579105017605e-06], [0.5332503133758676, 0.03149614963667714], [0.1632444372159586, 0.002974359685276848], [0.36282539258036367, 0.014396122386359423], [8.641900088502216e-05, 6.428219874414411e-07]]",PNEUMONIA
51,"[[0.4284788471707532, 0.034442754498967026], [0.1309882972763934, 0.0032580966370308654], [0.28903803427786395, 0.015465498671414803], [0.0004311375437012865, 4.089972422324513e-06], [0.4284826488284783, 0.03444333635910562], [0.13117181014295054, 0.0032633804542728196], [0.29154110438466063, 0.015721860999572488], [6.944026375512749e-05, 2.1794841109449426e-06], [0.4284788471707532, 0.034444120632682255], [0.13098829727639344, 0.003270924777786023], [0.28903803427786384, 0.015475760328543775], [0.00043113754370128625, 7.710848358440854e-06], [0.4284826488284784, 0.0344446709821113], [0.1311718101429506, 0.0032680585274475413], [0.29154110438466047, 0.01573693052923659], [6.944026375512757e-05, 2.310477456706921e-06]]",PNEUMONIA
45,"[[0.5312234238504384, 0.0323406495804965], [0.16239786916663076, 0.003057650525762939], [0.35834621756928525, 0.01454440391326654], [0.0005345196469504933, 2.2830575093409343e-06], [0.5312281371044215, 0.03233916114849337], [0.1626253864266701, 0.0030565545434254153], [0.36144949671841975, 0.014753431813124837], [8.609128527265714e-05, 6.965436164365957e-07], [0.5312234238504383, 0.032336854114942325], [0.16239786916663082, 0.0030474138253015226], [0.3583462175692852, 0.014487630633342395], [0.0005345196469504933, 3.401974263869297e-06], [0.5312281371044216, 0.032339416938626735], [0.16262538642667004, 0.0030572325799739673], [0.3614494967184197, 0.014760125084049402], [8.609128527265721e-05, 7.427765849821168e-07]]",PNEUMONIA
36,"[[0.4814994564245432, 0.05564615178268871], [0.14719698382549465, 0.005264442017891702], [0.3248040301400193, 0.02507445635786243], [0.000484487144014497, 7.762901709011177e-06], [0.48150372850504497, 0.05564509563209754], [0.14740320484685335, 0.005263604280056945], [0.3276168338613073, 0.025463376572183873], [7.803290517803936e-05, 2.335984426160165e-06], [0.4814994564245433, 0.055641205985693235], [0.14719698382549465, 0.005251261732951032], [0.32480403014001924, 0.02500099517902122], [0.00048448714401449583, 6.88377534903422e-06], [0.48150372850504486, 0.05564410243474755], [0.1474032048468534, 0.005260322726305787], [0.32761683386130735, 0.02545014450677467], [7.803290517803936e-05, 2.1450692172144036e-06]]",PNEUMONIA
37,"[[0.5166189525180561, 0.034285526133508056], [0.15793320341922623, 0.003234378653413497], [0.3484945114385111, 0.015393503899282774], [0.0005198245553750864, 3.7852958929551604e-06], [0.5166235361945779, 0.03428754951553868], [0.15815446574178973, 0.003243767227254933], [0.3515124747876733, 0.015667513571750946], [8.372445118499734e-05, 1.1706188144738568e-06], [0.5166189525180563, 0.034288424105356013], [0.15793320341922626, 0.0032538841757909207], [0.34849451143851135, 0.015428360499486954], [0.0005198245553750855, 8.522211876372084e-06], [0.5166235361945779, 0.03428750282726586], [0.1581544657417898, 0.0032435545839490953], [0.351512474787673, 0.015665122935040326], [8.372445118499734e-05, 1.0969664952025835e-06]]",PNEUMONIA
23,"[[0.45412223298704635, 0.05650372390913248], [0.1388276187893624, 0.005314047814117841], [0.3063362366920813, 0.025504029181709114], [0.00045694004584584424, 3.1787199015599716e-06], [0.45412626216446517, 0.05650422962420412], [0.13902211444134874, 0.005325155088066656], [0.30898910927547085, 0.025921337237291304], [7.359608961774796e-05, 1.426648608067192e-06], [0.45412223298704646, 0.05650296807687363], [0.13882761878936245, 0.005315298735748968], [0.30633623669208154, 0.025471611251880102], [0.00045694004584584375, 4.220775367342378e-06], [0.4541262621644649, 0.05650441106733005], [0.13902211444134868, 0.005326560282198049], [0.30898910927547096, 0.02591648112968402], [7.359608961774793e-05, 1.7042858029610413e-06]]",PNEUMONIA
35,"[[0.539916913437762, 0.03653365632649078], [0.165055515876504, 0.0034369905901208116], [0.36421056573472416, 0.016478627698725358], [0.0005432670793421278, 1.8527986550224552e-06], [0.5399217038243088, 0.03653488231145069], [0.16528675646432264, 0.0034470509129670675], [0.36736463015378146, 0.016762308753414133], [8.750017211475506e-05, 1.0826526159633718e-06], [0.5399169134377622, 0.03653508423403849], [0.1650555158765039, 0.0034490889387663905], [0.3642105657347241, 0.016487429275549085], [0.0005432670793421261, 4.9085019520733674e-06], [0.5399217038243089, 0.03653509742981411], [0.16528675646432264, 0.0034480384579871686], [0.3673646301537814, 0.01676292035725746], [8.75001721147551e-05, 1.1253507989917378e-06]]",PNEUMONIA
34,"[[0.33498339743299355, 0.0380897416707213], [0.10240623343565665, 0.00359331199386969], [0.22596901422106364, 0.01714551689291058], [0.00033706195790901745, 2.8341881900956208e-06], [0.33498636955688954, 0.03809038723551482], [0.1025497032099941, 0.0036010125899062794], [0.227925906454891, 0.01743480992225999], [5.428817694252678e-05, 1.5630883411185061e-06], [0.33498339743299366, 0.03809024946207441], [0.10240623343565665, 0.003605545929014602], [0.22596901422106375, 0.017150447558337126], [0.00033706195790901707, 7.575435576930025e-06], [0.33498636955688976, 0.038090867899426374], [0.10254970320999411, 0.003602945610980092], [0.227925906454891, 0.01743778905291334], [5.4288176942526806e-05, 1.7015106354314632e-06]]",PNEUMONIA
30,"[[0.44926333856184014, 0.04827922589774909], [0.13734222852656172, 0.00454384813315583], [0.30305858295795035, 0.021749232943703567], [0.00045205100214760905, 2.994936329704084e-06], [0.44926732462895413, 0.048280186954591006], [0.13753464316649763, 0.004554976950293437], [0.3056830710517246, 0.022105245117685534], [7.280864605391152e-05, 1.611906429962291e-06], [0.4492633385618401, 0.048280190887343914], [0.13734222852656167, 0.004551478793920067], [0.30305858295795063, 0.021741345084375824], [0.0004520510021476085, 5.347938158002332e-06], [0.4492673246289542, 0.04828088219616764], [0.13753464316649758, 0.0045577276595438945], [0.3056830710517247, 0.02211588497881289], [7.280864605391152e-05, 1.9331129988734427e-06]]",PNEUMONIA
24,"[[0.40219496196067017, 0.04612731085708336], [0.1229531716401798, 0.004363327273348999], [0.2713077715951884, 0.02071187603639018], [0.0004046905678861985, 3.989375590450537e-06], [0.40219853041590264, 0.046127210555903624], [0.12312542740232911, 0.0043674991289007255], [0.2736572975823762, 0.021050777412572014], [6.518063709315996e-05, 1.5567562653704915e-06], [0.4021949619606704, 0.046125798417040106], [0.12295317164017983, 0.004367139810314402], [0.2713077715951885, 0.02069184405043397], [0.0004046905678861983, 8.042525264389357e-06], [0.4021985304159028, 0.04612741092074411], [0.12312542740232917, 0.004369004979268011], [0.2736572975823762, 0.02104332860144702], [6.518063709316002e-05, 1.6732466305537625e-06]]",PNEUMONIA
25,"[[0.4666969594121882, 0.031804797614831834], [0.14267178055842503, 0.0029912174900560786], [0.31481874226150236, 0.014330903962181887], [0.00046959279801657395, 1.7179174492844296e-06], [0.46670110015825517, 0.03180619111100134], [0.14287166183004615, 0.003000856160763135], [0.31754507336454507, 0.014585078829842295], [7.563397859494274e-05, 9.641667583540667e-07], [0.46669695941218836, 0.03180672832925448], [0.14267178055842508, 0.003000730760797698], [0.3148187422615022, 0.014358249078262353], [0.00046959279801657395, 4.1107655133332976e-06], [0.46670110015825517, 0.03180641630403578], [0.14287166183004613, 0.003001373538861397], [0.317545073364545, 0.014590036758252193], [7.563397859494279e-05, 9.80263077517108e-07]]",PNEUMONIA
31,"[[0.44301359670694884, 0.028498304095422054], [0.1354316486942206, 0.0026919925071045986], [0.2988427083298106, 0.01280640260481808], [0.00044576248085915647, 2.6324584764022525e-06], [0.4430175273235321, 0.02849919367502826], [0.13562138663716064, 0.0026990960680554187], [0.3014306869386585, 0.013017116499607767], [7.179579856874206e-05, 1.5118208636960439e-06], [0.44301359670694884, 0.028499285667917016], [0.1354316486942206, 0.002705016162292316], [0.2988427083298107, 0.012801423764978066], [0.00044576248085915603, 6.967626088520736e-06], [0.4430175273235323, 0.028499332061760658], [0.13562138663716058, 0.0026996212959103146], [0.3014306869386583, 0.013018282094767972], [7.179579856874215e-05, 1.483714803189669e-06]]",PNEUMONIA
27,"[[0.5122239049331784, 0.034958186620222945], [0.15658961364019003, 0.0032869400809957946], [0.34552975384807505, 0.015754276620434687], [0.0005154022366708929, 1.1666674095459458e-06], [0.5122284496148544, 0.034958914323446354], [0.15680899361129955, 0.0032956097796359544], [0.34852204238901663, 0.016008446100377088], [8.301217970292677e-05, 4.0125519735967224e-07], [0.5122239049331783, 0.034958509497962066], [0.15658961364019, 0.0032927153623259204], [0.34552975384807516, 0.015732445934467057], [0.0005154022366708925, 3.6240178334571498e-06], [0.5122284496148543, 0.03495897070263922], [0.15680899361129957, 0.003295953651056958], [0.34852204238901663, 0.016006722287782927], [8.301217970292679e-05, 4.6768850389104213e-07]]",PNEUMONIA
33,"[[0.42895964079380594, 0.03184482715803837], [0.1311352784831458, 0.0029982608152308216], [0.2893623621755375, 0.014340923877423946], [0.0004316213206322574, 1.8417395337375533e-06], [0.42896344671734926, 0.031846474198988874], [0.13131899726842347, 0.0030089782817850773], [0.29186824096274716, 0.014595672552724473], [6.95181822713319e-05, 1.2200143747845139e-06], [0.4289596407938061, 0.03184741392007017], [0.13113527848314574, 0.003017189342469584], [0.28936236217553757, 0.014366489502565593], [0.0004316213206322571, 6.7681780499268465e-06], [0.42896344671734926, 0.03184682697835562], [0.13131899726842347, 0.003010411427393146], [0.29186824096274716, 0.014597096733866019], [6.951818227133203e-05, 1.2923693415285017e-06]]",PNEUMONIA
32,"[[0.34072938079900716, 0.04388743475326955], [0.10416281157775727, 0.004150079573506932], [0.22984506959246004, 0.01953403400008699], [0.0003428435949044705, 2.935431446365237e-06], [0.34073240390386134, 0.04388768321192596], [0.10430874229476586, 0.004156123474190256], [0.2318355284755923, 0.019833041267538334], [5.521938417271609e-05, 1.1643753934576725e-06], [0.3407293807990072, 0.04389088309118133], [0.10416281157775725, 0.004166772065364726], [0.22984506959246012, 0.019576151432305906], [0.00034284359490447053, 6.654443382821516e-06], [0.34073240390386117, 0.04389208145370909], [0.10430874229476589, 0.004169875166227756], [0.23183552847559227, 0.01991084644111079], [5.5219384172716115e-05, 1.575753228435348e-06]]",PNEUMONIA
26,"[[0.5217968725892791, 0.0504588221798874], [0.15951612154468625, 0.004732868211995369], [0.35198736960155985, 0.022804483631018946], [0.0005250346042625152, 1.8911956637881568e-06], [0.5218015022066449, 0.05046111185506192], [0.15973960151454156, 0.004748930570402763], [0.355035581111235, 0.02320769007379482], [8.456359677601758e-05, 8.733467200450971e-07], [0.5217968725892788, 0.050461700051334005], [0.15951612154468614, 0.004746719053223851], [0.35198736960156013, 0.022834828263579], [0.0005250346042625149, 4.786776872052575e-06], [0.5218015022066447, 0.0504611428887482], [0.1597396015145416, 0.004749065259185878], [0.35503558111123507, 0.02320714227155179], [8.456359677601752e-05, 8.922445908117952e-07]]",PNEUMONIA
28,"[[0.4767826901482678, 0.034182297780093567], [0.1457550429052843, 0.0032163185539285308], [0.32162225147896095, 0.01539251410782688], [0.00047974111036547495, 1.9198977291518503e-06], [0.47678692037949005, 0.03418407785197183], [0.14595924378654523, 0.003227451191548568], [0.32440750098900867, 0.01566794561869477], [7.726849522767959e-05, 1.0792285923167517e-06], [0.47678269014826774, 0.034185327019768556], [0.14575504290528432, 0.003236460430615456], [0.32162225147896106, 0.015429036875326714], [0.0004797411103654744, 6.825548128022263e-06], [0.47678692037948994, 0.03418468331730537], [0.14595924378654526, 0.0032297866803113894], [0.3244075009890087, 0.01567323661641165], [7.726849522767968e-05, 1.1621890237973686e-06]]",PNEUMONIA
29,"[[0.612874237047421, 0.014629315655365238], [0.18735896365828825, 0.0013810496808891574], [0.413425227185459, 0.006598807130123765], [0.000616677100639056, 1.795189300273358e-06], [0.6128796747442721, 0.014628715755037663], [0.18762145108053152, 0.0013797429647967316], [0.41700549069696896, 0.006691439197433644], [9.932380314759376e-05, 1.236278300418105e-07], [0.6128742370474209, 0.014627502588477722], [0.18735896365828833, 0.001374289012331316], [0.4134252271854591, 0.0065611797111045965], [0.0006166771006390549, 7.801890906250116e-07], [0.6128796747442721, 0.01462859334985765], [0.18762145108053147, 0.0013794745203162633], [0.41700549069696874, 0.006687635249824673], [9.932380314759382e-05, 1.3179702102722686e-07]]",PNEUMONIA
39,"[[0.4900293949319196, 0.04835543812892346], [0.14980463208708614, 0.004539111288049486], [0.33055805201289024, 0.021841130567652054], [0.0004930700104973496, 1.764698273111662e-06], [0.4900337426938858, 0.048357148345526575], [0.1500145063890617, 0.00455289016993957], [0.3334206855781289, 0.02221975732631282], [7.941528655737302e-05, 8.991532723346857e-07], [0.4900293949319198, 0.0483572845497027], [0.149804632087086, 0.004548874997447095], [0.3305580520128903, 0.0218543723101695], [0.00049307001049735, 4.212342764471893e-06], [0.4900337426938853, 0.04835724222737143], [0.15001450638906144, 0.004553946956071768], [0.3334206855781289, 0.022217470605537304], [7.941528655737298e-05, 1.144119389417593e-06]]",PNEUMONIA
38,"[[0.5836075577671865, 0.031169818467488432], [0.1784119817683644, 0.002937797893135854], [0.3936828676620997, 0.014020171971059132], [0.0005872288226190551, 2.546155763855825e-06], [0.5836127357968496, 0.031171933888424208], [0.17866193458768656, 0.0029496564711421745], [0.3970921622902786, 0.014266761802714677], [9.458077804407813e-05, 1.4188125462874883e-06], [0.5836075577671868, 0.03117232266635141], [0.1784119817683643, 0.002956613345025708], [0.39368286766209953, 0.014034485618344514], [0.0005872288226190536, 7.24360825965389e-06], [0.5836127357968495, 0.0311712318358953], [0.17866193458768664, 0.002946939072197447], [0.39709216229027844, 0.014258448109875978], [9.45807780440782e-05, 1.1317991488437952e-06]]",PNEUMONIA
48,"[[0.4208027905281305, 0.03023122676401318], [0.1286416853116408, 0.0028478251011745163], [0.283860013617943, 0.01363348658717951], [0.00042341385739083154, 2.504964573005884e-06], [0.4208065240804166, 0.030232693394753797], [0.12882191060596968, 0.0028569160242164398], [0.286318242052748, 0.013873992047812046], [6.819626442731333e-05, 1.53629192161394e-06], [0.4208027905281302, 0.03023321233086714], [0.12864168531164075, 0.002863281493678426], [0.28386001361794316, 0.0136506373776813], [0.00042341385739083116, 6.933283881237177e-06], [0.42080652408041663, 0.03023275081084868], [0.12882191060596973, 0.002857236906819238], [0.2863182420527481, 0.013872250829623905], [6.819626442731337e-05, 1.5530562286687298e-06]]",PNEUMONIA
49,"[[0.4195979621598376, 0.036519668969832414], [0.128273362773632, 0.0034448785231808647], [0.2830472751933675, 0.016416307992932522], [0.0004222015531038931, 3.495630001650762e-06], [0.41960168502234263, 0.03652107227413102], [0.12845307205297204, 0.0034536104268902174], [0.28549846531136286, 0.01669758764527657], [6.800100718129905e-05, 1.4223457071680327e-06], [0.4195979621598374, 0.036522125856920454], [0.12827336277363208, 0.003462783191327495], [0.28304727519336725, 0.016438332602039026], [0.0004222015531038927, 8.011600010786014e-06], [0.4196016850223427, 0.03652192355609825], [0.12845307205297207, 0.0034568818187254674], [0.28549846531136286, 0.01670734388454118], [6.800100718129905e-05, 1.6621902905106316e-06]]",PNEUMONIA
